sample_idx,k_active,active_sources,sep_fail_sources,nf_miss_to_0_sources,mean_sisdri_db,min_sisdri_db,collapse_cos_01,collapse_cos_02,collapse_cos_12,max_collapse_cos
436,2,2,0,0,24.810315200429734,14.87204997037659,0.31308406591415405,0.024855680763721466,0.8237230181694031,0.8237230181694031
442,2,2,0,0,19.34639794233432,14.879738525507882,0.795741617679596,0.28071513772010803,0.15109975636005402,0.795741617679596
102,2,2,0,0,18.164220672321306,14.896672173945774,0.7635305523872375,0.7881361842155457,0.49467137455940247,0.7881361842155457
221,2,2,0,0,24.63992627050943,15.042529247536462,0.4619079530239105,0.03365054354071617,0.7645601630210876,0.7645601630210876
162,2,2,0,0,20.507401897940255,15.169797520814377,0.6078400015830994,0.031101344153285027,0.4021686315536499,0.6078400015830994
495,2,2,0,0,18.041086159962006,15.199847795484384,0.48459842801094055,0.11515864729881287,0.7105033993721008,0.7105033993721008
277,2,2,0,0,16.129101419196076,15.200348723628801,0.43996110558509827,0.0589245930314064,0.8007909655570984,0.8007909655570984
78,2,2,0,0,15.9390733389491,15.279300425422603,0.1899685561656952,0.04717414453625679,0.7724683880805969,0.7724683880805969
93,2,2,0,0,20.622017315771245,15.309716640678378,0.4242165684700012,0.04636909067630768,0.6249268054962158,0.6249268054962158
400,2,2,0,0,21.39060940858859,15.310238501383573,0.7811588048934937,0.574033796787262,0.18414799869060516,0.7811588048934937
397,2,2,0,0,16.706550446164236,15.432391321111787,0.6463149189949036,0.10834964364767075,0.6554165482521057,0.6554165482521057
346,2,2,0,0,17.467208188936215,15.472820981180618,0.6718217730522156,0.12159501016139984,0.4623422622680664,0.6718217730522156
383,2,2,0,0,17.523884939197885,15.534113153607308,0.21314163506031036,0.0889526978135109,0.8311746120452881,0.8311746120452881
390,2,2,0,0,23.82505132464346,15.616745179651835,0.33272141218185425,0.04121407866477966,0.7823007702827454,0.7823007702827454
371,2,2,0,0,19.20131334753517,15.624654102390014,0.5885222554206848,0.06631319969892502,0.6257950067520142,0.6257950067520142
415,2,2,0,0,17.35542916683665,15.711369250194014,0.33659297227859497,0.05523070693016052,0.7934736013412476,0.7934736013412476
419,2,2,0,0,24.63599449077221,15.73619102663058,0.5181906223297119,0.049535561352968216,0.7232093214988708,0.7232093214988708
305,2,2,0,0,19.46123268258183,15.742693957727912,0.1828049123287201,0.05460679903626442,0.7912980318069458,0.7912980318069458
